"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSAMXG00000000061",99.7869241447401,0.411222557264449,0.181342350243092,2.2676586948013,0.0233500172412807,0.109001917420446
"ENSAMXG00000000062",15.7014249508587,0.978607407394652,0.409892765541643,2.38747177228535,0.0169647054955111,0.0855835174689678
"ENSAMXG00000000065",1.07217563316031,-0.374325493332178,1.08793751123205,-0.344068928102561,0.730794449683701,0.884179791177474
"ENSAMXG00000000066",76.3823426714299,-0.160830579361081,0.231953361528251,-0.693374643512086,0.488074470713598,0.736466469716505
"ENSAMXG00000000067",49.0344006766825,0.10426581994599,0.316414632727598,0.329522750092765,0.741760601178881,0.889835595729358
"ENSAMXG00000000068",21.2153007432888,1.78966004414112,0.369981994880568,4.83715442617371,1.31711099211804e-06,2.78185549188593e-05
"ENSAMXG00000000070",14.9368819677159,1.1676373285958,0.367306626508348,3.17891713442655,0.00147826345627717,0.0129612612489306
"ENSAMXG00000000072",20.1023586335905,0.536953669613213,0.419433656343498,1.28018737049912,0.200479246569279,0.452403961518195
"ENSAMXG00000000074",226.356754430034,-0.151123433837911,0.429412564110179,-0.351930629116701,0.724890288084565,0.881164277647585
"ENSAMXG00000000075",20.7818439908271,-0.866459907475525,0.405082269251635,-2.13897268097233,0.0324378809560058,0.138550510407272
"ENSAMXG00000000077",187.62464208667,0.0912883161288807,0.256561287664518,0.355814850166524,0.721979227137804,0.879976938729698
"ENSAMXG00000000079",1.4914467963231,-0.430290090535136,0.975529717411041,-0.44108352913849,0.659152527120683,0.847725612870851
"ENSAMXG00000000081",18.5679823918225,-0.188468346759698,0.397256567194331,-0.474424747942562,0.635197048673476,0.833095416612965
"ENSAMXG00000000086",66.47528308914,0.27949778186792,0.262155495831836,1.06615267012067,0.286354633468136,0.556615874168552
"ENSAMXG00000000087",35.4740354324974,0.0322002151369345,0.270582944490849,0.119003121935586,0.905272882413001,0.964798787127845
"ENSAMXG00000000088",0,NA,NA,NA,NA,NA
"ENSAMXG00000000090",9.00635533837137,0.360453906136735,0.491476543379723,0.733410192189461,0.463308284684335,0.717691384861105
"ENSAMXG00000000093",79.5070392520927,-1.71052390624197,0.336070012136816,-5.08978440345223,3.58470845762365e-07,8.51762576615955e-06
"ENSAMXG00000000099",4.64644281218681,-0.761310407997972,0.680444853651601,-1.11884218671419,0.263207470592347,0.530343253691129
"ENSAMXG00000000100",24.3965419056917,-0.312983980602227,0.344359211226577,-0.908888075005762,0.363409209088444,0.63473729911427
"ENSAMXG00000000103",126.322602463473,0.0883567193650662,0.218476407177243,0.404422246349856,0.685902243911327,0.861521152292324
"ENSAMXG00000000104",623.160168717507,-0.373985959632859,0.232704092906619,-1.60713099181686,0.108025636042687,0.311481410858601
"ENSAMXG00000000107",30.8095304652895,1.27697888248966,0.30880366490286,4.13524523062689,3.54575789862512e-05,0.000530880613920804
"ENSAMXG00000000110",115.50134585185,-0.491776316838823,0.260381946569648,-1.88867286429661,0.0589356768416063,0.210645399734267
"ENSAMXG00000000112",176.216129797351,0.070488867611574,0.178246444126677,0.395457356565715,0.692505386759736,0.864901804517256
"ENSAMXG00000000116",27.2034468712612,4.30270941359604,0.441468150384607,9.74636428437143,1.91193229381779e-22,2.29441531481841e-20
"ENSAMXG00000000117",6.16737110770834,0.302391792461192,0.622995948376527,0.485383240852847,0.627404518240903,0.828134379243835
"ENSAMXG00000000120",123.147795888425,-1.16279348413685,0.218786536073998,-5.31473967732443,1.06809911696042e-07,2.77670712451823e-06
"ENSAMXG00000000123",37.2763001013444,-0.0966091036130819,0.369493816123184,-0.261463384223117,0.793735182800811,0.916910966917695
"ENSAMXG00000000127",103.585044019243,0.0292401466609959,0.361187600051363,0.0809555661845473,0.935477289511836,0.97894282903597
"ENSAMXG00000000130",339.611485801053,0.386295507027348,0.256326552052814,1.50704444753642,0.131799264646118,0.352115187744535
"ENSAMXG00000000131",84.1391882835381,0.28919783252941,0.165785518277661,1.74440949688414,0.0810877101849894,0.259260719646309
"ENSAMXG00000000132",0.489971491633227,2.49777083198884,1.96596182221163,1.27050830986074,0.203903624712797,0.456893800449486
"ENSAMXG00000000133",77.4358227418447,0.211963736236663,0.187081023248589,1.13300500796925,0.257212150257279,0.523682450423835
"ENSAMXG00000000135",608.313852666672,0.146701740141757,0.155958207305118,0.940647771455518,0.346885392272897,0.61903916765542
"ENSAMXG00000000139",311.492693128963,-0.537147234042058,0.188887739734018,-2.84373795143317,0.00445877021213642,0.0312521648998742
"ENSAMXG00000000141",2.21173969110533,4.17939391518274,1.0978458647064,3.80690409240686,0.000140717283833466,0.00176815620368429
"ENSAMXG00000000142",69.354269185012,-0.313833755343684,0.301294093604745,-1.04161934138473,0.297588197838652,0.569524770157235
"ENSAMXG00000000144",34.7026807148632,0.161859084043651,0.289473036859275,0.559150813491266,0.576058798338511,0.79567783065007
"ENSAMXG00000000146",39.2892831545413,0.369850173155374,0.275792888876616,1.34104318157687,0.17990643304415,0.424176654669753
"ENSAMXG00000000149",135.540131507692,0.231498130821904,0.168149260441979,1.37674189118295,0.168592062174195,0.407130835200556
"ENSAMXG00000000152",129.515127140623,0.550839730332166,0.198775847304683,2.7711602682183,0.00558569264312801,0.0370317083965861
"ENSAMXG00000000155",43.5213595662823,-0.491038991350572,0.247569352787959,-1.98344013837263,0.0473182873994172,0.180964079655167
