"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSAMXG00000007446",38.2838376136509,0.777538595155275,0.377077765382382,2.06201125215325,0.0392066647154771,0.273502573736466
"ENSAMXG00000007448",36.1112062982502,0.875328055881507,0.368885295355955,2.37290037554048,0.0176490235528504,0.183718208606517
"ENSAMXG00000007450",45.4393398879375,0.634087234667402,0.39730104729472,1.5959868190255,0.110491736210671,0.439353161835548
"ENSAMXG00000007451",291.155323642477,0.0910331484891115,0.201477682800413,0.451827454156748,0.65139328997328,0.878430093600235
"ENSAMXG00000007453",8.91747485840867,-0.414175180380659,0.450700957773778,-0.918957843858293,0.358117622538598,0.713196218960363
"ENSAMXG00000007454",143.746113180452,0.646068568321858,0.241105965755363,2.67960424080667,0.00737092491332319,0.117674444122512
"ENSAMXG00000007456",194.363187401488,-0.252506594701191,0.185495065137902,-1.36125774835827,0.17343225027325,0.527112752287453
"ENSAMXG00000007457",42679.2534530072,0.135971146399923,0.325354316203728,0.417917143336074,0.676007697911981,0.889841332410622
"ENSAMXG00000007459",236.439902294099,-0.267658398043847,0.199354265759531,-1.3426268909977,0.179392818429232,0.535974026377216
"ENSAMXG00000007460",38.6734016458737,0.687290287877053,0.270880695843745,2.53724351134091,0.0111729206841181,0.147281292644296
"ENSAMXG00000007462",4.4906556054664,1.11377603812773,0.729227452072085,1.52733695771184,0.126677243937906,0.461653550340992
"ENSAMXG00000007463",133.692123643758,-0.1441030469094,0.14780813475283,-0.974933126315237,0.329593432894062,0.692237892717563
"ENSAMXG00000007464",11.0263710839932,0.419578022705392,0.448011104343846,0.93653487299138,0.34899786618473,0.706096696773478
"ENSAMXG00000007466",210.310185897542,0.594625626733084,0.238655386681367,2.49156591435742,0.0127181366264444,0.156414428569348
"ENSAMXG00000007467",2.08256304243142,0.828848048801055,0.997463514041643,0.830955756409203,0.405998623888957,NA
"ENSAMXG00000007469",10.1954510705832,0.164037452311572,0.525795238524902,0.311979721938472,0.755055934300686,0.922831442647973
"ENSAMXG00000007470",8.86241752898871,-0.0132899334202614,0.554145893119075,-0.0239827337625069,0.98086638120806,0.994912581785464
"ENSAMXG00000007471",134.124638002237,0.471133930813514,0.202440328083407,2.3272731044943,0.0199507342987622,0.195838795802377
"ENSAMXG00000007472",923.716136057984,-0.659148525975084,0.235984475391315,-2.79318597073841,0.00521916768980791,0.0957192530595158
"ENSAMXG00000007473",42.0751797635999,0.192234215228373,0.239786436538895,0.801689278188975,0.422732719435924,0.756569273390702
"ENSAMXG00000007474",215.223696557911,0.361780692078316,0.145170801499034,2.49210370365506,0.0126988953998442,0.156414428569348
"ENSAMXG00000007475",291.797163585363,-0.220555969301362,0.198881038568839,-1.10898440036565,0.267436911641873,0.637742730204112
"ENSAMXG00000007476",47.399024584052,1.19637937914409,0.432055082469443,2.76904364208864,0.0056221103869615,0.0999546356297289
"ENSAMXG00000007477",213.85313853166,-0.707775913924812,0.340752160282827,-2.0770988314127,0.0377924384253432,0.269775888007026
"ENSAMXG00000007478",85.44205162283,0.532908423647912,0.372832555860486,1.42935056306436,0.152903499949987,0.499021868658983
"ENSAMXG00000007482",31.0191797860553,0.623880474253543,0.473039459790983,1.31887617690332,0.187210511757933,0.547770133165588
"ENSAMXG00000007483",99.3122630497754,-0.4534354771162,0.257517477093752,-1.76079496519423,0.0782731123260339,0.374587489788048
"ENSAMXG00000007485",80.9516125160981,0.488659946484878,0.465251279085428,1.05031403125955,0.293573756198646,0.660835509004472
"ENSAMXG00000007486",59.0243780287907,-0.115081632114279,0.17821569972804,-0.645743513561909,0.518445475220708,0.816313526589473
"ENSAMXG00000007487",38.0402757240556,1.72493999768664,0.629234349168786,2.7413315880884,0.00611907205423174,0.105381715928043
"ENSAMXG00000007488",2.9784511690005,0.728003585162506,0.781069672752713,0.932059725986816,0.351305660025173,NA
"ENSAMXG00000007489",84.247103583263,0.136137573437647,0.271165893371794,0.502045341118876,0.615635627244274,0.862268912741556
"ENSAMXG00000007490",15.5520435381459,0.996909267824861,0.540517250293854,1.84436161340436,0.0651304577004526,0.34569112191271
"ENSAMXG00000007491",65.8349625439975,-0.120963045258282,0.230854837990969,-0.523978818511977,0.600293272331589,0.856383129773205
"ENSAMXG00000007494",4.15191130262484,0.165603233012087,0.616908897780308,0.268440337962286,0.788360393294641,0.936246208541373
"ENSAMXG00000007495",4.50243828252218,0.0925905506218666,0.585312548219951,0.158189929300939,0.874307139091891,0.966286928469212
"ENSAMXG00000007496",4.55168633577306,-0.00155244456379587,0.579938988689763,-0.00267691014757131,0.997864137273475,0.99887245911839
"ENSAMXG00000007497",127.601463678224,0.209460163363027,0.232444649471768,0.901118454819359,0.367525341628107,0.719174323972875
"ENSAMXG00000007500",14.9034034541344,-0.100653535650934,0.313744442445683,-0.320813764433006,0.748351527811653,0.9205917603693
"ENSAMXG00000007501",56.0901182191616,-0.073334600781608,0.223847591392518,-0.327609514694376,0.743206926957048,0.918563802153048
"ENSAMXG00000007505",2.69780695360759,0.791944325314733,0.757949003641833,1.04485172684383,0.29609150351364,NA
"ENSAMXG00000007506",52.4743490248352,-0.886465150866195,0.256934522901671,-3.45015975609259,0.000560254901512999,0.0247851995526997
"ENSAMXG00000007517",277.987566697963,-0.377037163387205,0.252396667358759,-1.49382782004519,0.13522062814037,0.473720883365126
"ENSAMXG00000007518",78.6546931499692,-0.275960834187831,0.220727217120159,-1.25023473674116,0.211213811011368,0.575469216632312
"ENSAMXG00000007519",3777.55902681314,0.0180853679825591,0.209496219633922,0.0863278965804818,0.931205762985427,0.983896358530288
"ENSAMXG00000007521",12.8075707479471,-0.125561082037486,0.344681856910377,-0.364281088546341,0.715648120299356,0.908443202390317
"ENSAMXG00000007530",37.3926661679582,0.927519334177589,0.522299315454124,1.77583869389363,0.0757595080106243,0.370378987973238
"ENSAMXG00000007532",44.6602079437695,-0.541590270535688,0.336908352498501,-1.6075299603565,0.107938162568616,0.434121868396891
"ENSAMXG00000007533",146.738531202622,-0.162549373611946,0.310018975749662,-0.524320723332764,0.600055485513685,0.856383129773205
"ENSAMXG00000007538",501.983387236819,-0.0470498364856836,0.218488050194154,-0.215342836571034,0.829500034192393,0.951782727944168
"ENSAMXG00000007541",15.6588782454072,-0.046846908891974,0.296148742368029,-0.158187093814353,0.874309373352618,0.966286928469212
"ENSAMXG00000007542",115.435418302373,-0.0414443852080221,0.211451406793165,-0.19599957189484,0.844610501076826,0.95574346174483
"ENSAMXG00000007545",214.868726285328,-0.703306976611674,0.251601175866867,-2.79532468077106,0.00518476149362087,0.0955047162162109
"ENSAMXG00000007547",20.7422052842296,0.75331011002631,0.437377599977147,1.72233353986503,0.0850091153079666,0.390393966027006
"ENSAMXG00000007548",4.61215781352073,0.642201454898257,0.941855710401476,0.681846962125984,0.495335725433115,0.80196936536172
"ENSAMXG00000007549",9.46935202085225,0.350337690543588,0.43212590578704,0.810730589978191,0.417520402326739,0.752244296239785
"ENSAMXG00000007550",128.814500676905,0.359881528398295,0.332659619426885,1.08183111920319,0.279327576188019,0.649681629096608
"ENSAMXG00000007555",214.307785094094,-0.0223296447840008,0.195978289897737,-0.113939379691764,0.909285848342227,0.976548677504294
"ENSAMXG00000007557",29.0872208884483,0.651921457334271,0.379499361325332,1.71784599335702,0.0858247097996041,0.391575522997392
"ENSAMXG00000007558",6.36321790393144,0.413661970695961,0.532585351494028,0.776705498068134,0.437332542333476,0.766075840024164
"ENSAMXG00000007559",15.0236545305641,0.594582082388857,0.352500532509446,1.68675513241366,0.0916504460842432,0.405675391274738
"ENSAMXG00000007563",12.3102495012748,0.0825900427626829,0.477898785698921,0.17281910989143,0.862793615533747,0.962978617480156
"ENSAMXG00000007564",0.199627847629324,0.116227001809953,2.95863639769469,0.03928397619272,0.968663981900737,NA
"ENSAMXG00000007568",45.2522797361638,0.0353442385189803,0.251579989069106,0.140489069300626,0.888273588274959,0.969353270191332
"ENSAMXG00000007569",69.9822676388589,-0.305234205550981,0.284177161183854,-1.0740982993827,0.282778626693485,0.651008874939168
"ENSAMXG00000007570",85.0131362811056,0.40269450739826,0.195842935670501,2.05621155554868,0.0397621289301965,0.275274218959766
"ENSAMXG00000007571",26.7937149157872,-0.280443563422416,0.388291337176689,-0.722250373808372,0.470140557784391,0.786898978253449
"ENSAMXG00000007573",191.563773872055,-0.350677547618383,0.401396324195436,-0.873644142908597,0.3823120786649,0.730263464309298
